dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
synthetic_beta,knn__k3,mean,0.2,0,0.12956681994663088,0.3693635265513219,8.994661459061323,2.2344604308958775,{},,3,0.004529400001047179
synthetic_beta,knn__k3,nearest,0.2,0,0.16337145077655207,0.4985806461547169,6.548161328724975,3.094163743442963,{},,3,0.01878999999462394
synthetic_beta,knn__k3,tikhonov,0.2,0,0.2802180980211352,0.46400142732489463,6.997345661778375,2.4658032678551405,"{""alpha"": 0.1}",,3,0.008880500005034264
synthetic_beta,knn__k3,tv,0.2,0,0.13599219761923997,0.38714532275360725,8.563175947041113,2.3630702137362873,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.19256870000390336
synthetic_beta,knn__k3,trss,0.2,0,0.10839314395289068,0.3147285895764389,10.384077807278793,1.9086879430904677,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.017343899999104906
synthetic_beta,knn__k3,graph_time_tikhonov,0.2,0,0.4534485432616121,0.5863595187095596,4.931140034943674,2.9546704120064864,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.009309599998232443
synthetic_beta,knn__k3,temporal_laplacian,0.2,0,0.6681585896760248,0.7642762555934818,2.3083757368412434,5.451841096320268,"{""alpha"": 0.5, ""beta"": 0.5}",,3,1.3492152000035276
synthetic_beta,knn__k3,mean,0.2,1,0.12838074958022155,0.36796017516193935,8.959713358569942,2.2818837237914185,{},,3,0.002455900001223199
synthetic_beta,knn__k3,nearest,0.2,1,0.17358591704602838,0.5212231214285676,6.304647514170405,3.4175223182635603,{},,3,0.005103600000438746
synthetic_beta,knn__k3,tikhonov,0.2,1,0.28113022164445345,0.4713723681104991,6.92605842866211,2.5241548750455176,"{""alpha"": 0.1}",,3,0.010200999997323379
synthetic_beta,knn__k3,tv,0.2,1,0.13510779261992917,0.38869866823596033,8.538799367288767,2.4273414688782773,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.28436779999901773
synthetic_beta,knn__k3,trss,0.2,1,0.11177213009463745,0.32712786000578725,10.164880371007026,1.9731890678435893,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.17027649999363348
synthetic_beta,knn__k3,graph_time_tikhonov,0.2,1,0.4526811279562374,0.5888501819033678,4.922677035144413,2.9142606521252454,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.016918699999223463
synthetic_beta,knn__k3,temporal_laplacian,0.2,1,0.6673441668149491,0.7632736780529992,2.3247108724495877,5.360798933015941,"{""alpha"": 0.5, ""beta"": 0.5}",,3,3.923021199996583
