dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
synthetic_alpha,gaussian__sigma0.6,mean,0.1,0,0.04360698905616304,0.2133847309075865,13.683350321347335,1.311539868342609,{},,2,0.007262200000695884
synthetic_alpha,gaussian__sigma0.6,nearest,0.1,0,0.05654139045661766,0.2939703949542667,12.565053980865073,1.8010305399825066,{},,2,0.004275999999663327
synthetic_alpha,gaussian__sigma0.6,tikhonov,0.1,0,0.20161107163837552,0.30675134497368933,10.512721875647111,1.8036867634483298,"{""alpha"": 0.1}",,2,0.03695969999535009
synthetic_alpha,gaussian__sigma0.6,tv,0.1,0,0.04387074432158551,0.21484795991884842,13.659385983410571,1.317812328764618,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.5716690000044764
synthetic_alpha,gaussian__sigma0.6,trss,0.1,0,0.03290062236403213,0.16078993133384234,16.23304236796457,0.9770300976906617,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.24128229999769246
synthetic_alpha,gaussian__sigma0.6,graph_time_tikhonov,0.1,0,0.41904125541563636,0.5262074849323791,5.7942055159437045,3.1492920115361716,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.01051529999676859
synthetic_alpha,gaussian__sigma0.6,temporal_laplacian,0.1,0,0.6345447470043972,0.7185351734453227,2.8432223280382134,5.508296392149581,"{""alpha"": 0.5, ""beta"": 0.5}",,2,1.114325700000336
synthetic_alpha,gaussian__sigma0.6,mean,0.1,1,0.043636114492151316,0.21240760138128642,13.72863883417952,1.1579872857217874,{},,2,0.0028149999998277053
synthetic_alpha,gaussian__sigma0.6,nearest,0.1,1,0.05700874708350545,0.29697819172112827,12.103990059450199,1.5327809267568633,{},,2,0.0034295000004931353
synthetic_alpha,gaussian__sigma0.6,tikhonov,0.1,1,0.20053376396617795,0.30369208524372626,10.622131837905936,1.70338732725955,"{""alpha"": 0.1}",,2,0.009140100002696272
synthetic_alpha,gaussian__sigma0.6,tv,0.1,1,0.04370224226865303,0.21297678130654757,13.758171301616851,1.1448891353620094,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.20535560000280384
synthetic_alpha,gaussian__sigma0.6,trss,0.1,1,0.03223004764250923,0.15818092818119642,16.449027870420377,0.8297901199224411,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.016765100001066457
synthetic_alpha,gaussian__sigma0.6,graph_time_tikhonov,0.1,1,0.4181152155428542,0.5256592343987411,5.8201132006306375,3.214106247910252,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012685299996519461
synthetic_alpha,gaussian__sigma0.6,temporal_laplacian,0.1,1,0.6330096052721051,0.7161861103918541,2.8724764084842187,5.519672912537904,"{""alpha"": 0.5, ""beta"": 0.5}",,2,5.68248450000101
