dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s1,knn__k5,mean,0.2,0,0.07046129049773535,0.22782509182092517,13.651892172175238,1.4313482573148224,{},,5,0.002015999998548068,25.0
bci_iv2a_real_s1,knn__k5,nearest,0.2,0,0.06630139091670344,0.2457838697358503,14.45679187122279,1.490324178226883,{},,5,0.004167099992628209,25.0
bci_iv2a_real_s1,knn__k5,tikhonov,0.2,0,0.19975874495369658,0.29490107032574836,11.316144542802597,1.9057861198316566,"{""alpha"": 0.1}",,5,0.005639900002279319,25.0
bci_iv2a_real_s1,knn__k5,tv,0.2,0,0.07045493775541334,0.22780695805805462,13.65283628581323,1.4312248883670236,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1530994000058854,25.0
bci_iv2a_real_s1,knn__k5,trss,0.2,0,0.050462039682144945,0.15966197165190324,16.611629449290888,1.0685538032529938,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018841500001144595,25.0
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,0,0.3240871006680938,0.4337565250969875,7.903983785746509,2.635166817541378,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008121999999275431,25.0
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,0,0.5226466979918667,0.7682364420394387,2.093986259251414,6.216575944959998,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2882830000016838,25.0
bci_iv2a_real_s1,knn__k5,mean,0.2,1,0.06916504393889893,0.22969609858670365,13.785872691243583,1.3878586173583702,{},,5,0.0020130000048084185,25.0
bci_iv2a_real_s1,knn__k5,nearest,0.2,1,0.06351019164571879,0.23461208688644516,14.787278764441254,1.4459487282713106,{},,5,0.004295700011425652,25.0
bci_iv2a_real_s1,knn__k5,tikhonov,0.2,1,0.19563347262850342,0.29535676450111314,11.426081953329481,1.8878842323549323,"{""alpha"": 0.1}",,5,0.0056696000101510435,25.0
bci_iv2a_real_s1,knn__k5,tv,0.2,1,0.06915995609707348,0.22968412197883523,13.786531445334234,1.3877993865349643,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15324420000251848,25.0
bci_iv2a_real_s1,knn__k5,trss,0.2,1,0.05067833169843712,0.1685468143345948,16.353553988196897,1.0869876288468143,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019022899999981746,25.0
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,1,0.31771487243250146,0.43099875356685624,8.031526779028729,2.6541164038489655,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008251899998867884,25.0
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,1,0.5214327813661913,0.7673736352055632,2.096168846482119,6.2851591969670535,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.29477149999002,25.0
bci_iv2a_real_s1,knn__k5,mean,0.2,0,0.0776343406104469,0.24407831421691173,12.689110096381748,1.576136742454833,{},,5,0.002789999998640269,15.0
bci_iv2a_real_s1,knn__k5,nearest,0.2,0,0.08354346880708693,0.2783395322678588,12.159449724275296,1.7919117753736733,{},,5,0.004252600003383122,15.0
bci_iv2a_real_s1,knn__k5,tikhonov,0.2,0,0.22247060737141489,0.32085208716024305,10.249924185994773,2.1751665727915546,"{""alpha"": 0.1}",,5,0.005738400010159239,15.0
bci_iv2a_real_s1,knn__k5,tv,0.2,0,0.07762920025203467,0.2440612974510211,12.689820217170203,1.576064295822351,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1522399000095902,15.0
bci_iv2a_real_s1,knn__k5,trss,0.2,0,0.0611595504398552,0.18873970150937075,14.692796462088177,1.2961964696469328,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01962029999413062,15.0
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,0,0.3597997367347708,0.47106016893349645,6.863477953305806,3.0450151995638493,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.010329600001568906,15.0
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,0,0.5399418512895013,0.7727780119526334,2.0536809621499446,6.29081014523875,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3141762000013841,15.0
bci_iv2a_real_s1,knn__k5,mean,0.2,1,0.07674543095577108,0.24790514074225664,12.74056064230964,1.5012018845700157,{},,5,0.001982499990845099,15.0
bci_iv2a_real_s1,knn__k5,nearest,0.2,1,0.07930856157827397,0.267756232680764,12.441586476853717,1.6922110973473297,{},,5,0.0048762000078568235,15.0
bci_iv2a_real_s1,knn__k5,tikhonov,0.2,1,0.21786910039934593,0.3203450977357702,10.374009332549107,2.1072171243871862,"{""alpha"": 0.1}",,5,0.005646699995850213,15.0
bci_iv2a_real_s1,knn__k5,tv,0.2,1,0.07674104168265533,0.24789397526721355,12.741034246342215,1.5011806776915482,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15416630000981968,15.0
bci_iv2a_real_s1,knn__k5,trss,0.2,1,0.06211860881937126,0.19868881065443958,14.329456233352644,1.2699375320827397,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019172500004060566,15.0
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,1,0.35351419328745626,0.4664488076941402,7.017286683692807,3.0474578998666253,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008065500005614012,15.0
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,1,0.5382271861783032,0.7729039327547726,2.044178622298208,6.331603136540959,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3247302999952808,15.0
bci_iv2a_real_s1,knn__k5,mean,0.2,0,0.10635723421415402,0.32370268322352963,9.830597585534639,2.2128072771958354,{},,5,0.002011999997193925,5.0
bci_iv2a_real_s1,knn__k5,nearest,0.2,0,0.1344385734907481,0.413580609719498,7.778401820883445,2.6677737965128228,{},,5,0.0043544999934965745,5.0
bci_iv2a_real_s1,knn__k5,tikhonov,0.2,0,0.3121790003093167,0.4388492355229572,7.23243609106848,3.256411626467427,"{""alpha"": 0.1}",,5,0.0056788999936543405,5.0
bci_iv2a_real_s1,knn__k5,tv,0.2,0,0.10635310668586147,0.32369299365788,9.830856987541656,2.212793656657544,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1535479000012856,5.0
bci_iv2a_real_s1,knn__k5,trss,0.2,0,0.10088945586282826,0.3084063834510445,10.317016101125105,2.1036411349432487,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01965770000242628,5.0
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,0,0.5040849915969899,0.6365816734752163,3.8692891676433483,4.761371075345816,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008103100000880659,5.0
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,0,0.612422521882174,0.7979969343441301,1.8463405651336053,6.616305000289036,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3369091999920784,5.0
bci_iv2a_real_s1,knn__k5,mean,0.2,1,0.10658744848335919,0.3316500659830923,9.63369959229504,2.1070162969129766,{},,5,0.0020226999913575128,5.0
bci_iv2a_real_s1,knn__k5,nearest,0.2,1,0.13111881171882828,0.41010072862175706,7.733892393322648,2.4591005107883523,{},,5,0.0041483999957563356,5.0
bci_iv2a_real_s1,knn__k5,tikhonov,0.2,1,0.3062438517922674,0.4374931690651294,7.243054213225453,3.15640905758995,"{""alpha"": 0.1}",,5,0.0056358000001637265,5.0
bci_iv2a_real_s1,knn__k5,tv,0.2,1,0.10658433208089065,0.3316425203339189,9.633879098564607,2.1070297785084207,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15281640000466723,5.0
bci_iv2a_real_s1,knn__k5,trss,0.2,1,0.10330735944950899,0.31855315408854346,9.884908308181222,2.0568804479227984,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01950510000460781,5.0
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,1,0.4958363200743274,0.6299741747893811,3.9601356609411638,4.688860895302336,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008112199997412972,5.0
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,1,0.6076933150701306,0.801388420168402,1.8018936082689259,6.649723830653468,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.3470494999928633,5.0
