dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
physionet_eegmmidb_real,knn__k7,tv,0.2,0,0.077262229002154,0.2373476607227806,12.6922135865389,1.6212609987405537,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15208320000965614,0.05
physionet_eegmmidb_real,knn__k7,graph_time_tikhonov,0.2,0,0.1419172604719003,0.208362954373354,14.561710380329286,1.5348531338913904,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008123300009174272,0.05
physionet_eegmmidb_real,knn__k7,trss,0.2,0,0.03011758337370123,0.10702467390377991,20.92135836210917,0.7511192110953565,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01954519998980686,0.05
physionet_eegmmidb_real,knn__k7,temporal_laplacian,0.2,0,0.34981000785356636,0.45166355957549015,7.039382353484111,3.2045079689345943,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.293463599999086,0.05
physionet_eegmmidb_real,knn__k7,tv,0.2,1,0.07655189071046972,0.23533326309598146,12.859789490532924,1.5634396169749676,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15421959999366663,0.05
physionet_eegmmidb_real,knn__k7,graph_time_tikhonov,0.2,1,0.14113076277795109,0.20684297779369337,14.762484650822486,1.4964128382688748,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008019800006877631,0.05
physionet_eegmmidb_real,knn__k7,trss,0.2,1,0.028944936083007893,0.10024505504063522,20.980116474979834,0.6879957335026546,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01881050001247786,0.05
physionet_eegmmidb_real,knn__k7,temporal_laplacian,0.2,1,0.34987414195009137,0.45385926092791173,6.952836478253791,3.1848317569567857,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2877972999995109,0.05
physionet_eegmmidb_real,knn__k7,tv,0.2,0,0.07763491350874353,0.23845742491018568,12.650507481909123,1.6272907939321801,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15169139999488834,0.1
physionet_eegmmidb_real,knn__k7,graph_time_tikhonov,0.2,0,0.18396219659893714,0.25157705902027067,13.117616975917457,1.8350011744125367,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008040100001380779,0.1
physionet_eegmmidb_real,knn__k7,trss,0.2,0,0.031091477414794413,0.1082547156885473,20.514183386716955,0.7747906138343792,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018602999989525415,0.1
physionet_eegmmidb_real,knn__k7,temporal_laplacian,0.2,0,0.44754254340760463,0.5663521201331784,4.940843378564238,3.9988481996753222,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2927041000075405,0.1
physionet_eegmmidb_real,knn__k7,tv,0.2,1,0.07692745667948474,0.23644908573191112,12.816165721341548,1.571029530345152,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15174640000623185,0.1
physionet_eegmmidb_real,knn__k7,graph_time_tikhonov,0.2,1,0.18338838440079402,0.2502096783485956,13.25001499391164,1.8191036064682116,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008051799988606945,0.1
physionet_eegmmidb_real,knn__k7,trss,0.2,1,0.029753462055200512,0.10225883307963571,20.696220805217894,0.6971063037615376,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01929789999849163,0.1
physionet_eegmmidb_real,knn__k7,temporal_laplacian,0.2,1,0.4479660623789897,0.5693167709388753,4.868750470326879,3.9815148384728474,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2599219000112498,0.1
physionet_eegmmidb_real,knn__k7,tv,0.2,0,0.07782559681061386,0.23902447017347325,12.629296149232074,1.6303325524530463,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15196459999424405,0.2
physionet_eegmmidb_real,knn__k7,graph_time_tikhonov,0.2,0,0.23730263240722763,0.31174639729061765,11.376693505499077,2.2059521397795296,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008021200002986006,0.2
physionet_eegmmidb_real,knn__k7,trss,0.2,0,0.03347021513757913,0.1136300929961944,19.783833980420905,0.8308074945284997,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01830530000734143,0.2
physionet_eegmmidb_real,knn__k7,temporal_laplacian,0.2,0,0.5526805128524676,0.6895183162982168,3.171183676255892,4.98850765824382,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.264269500010414,0.2
physionet_eegmmidb_real,knn__k7,tv,0.2,1,0.07711890239871838,0.23701929413599757,12.793982086037,1.5748982572558567,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1518937999935588,0.2
physionet_eegmmidb_real,knn__k7,graph_time_tikhonov,0.2,1,0.23694960167489101,0.3105336423639642,11.448415478058736,2.2209239466675537,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008131099995807745,0.2
physionet_eegmmidb_real,knn__k7,trss,0.2,1,0.032304046312672245,0.1088276991344074,20.058799149371975,0.7245197141916561,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018931300000986084,0.2
physionet_eegmmidb_real,knn__k7,temporal_laplacian,0.2,1,0.5533842393361798,0.6923294064343396,3.1219397250968846,4.940709213113326,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2565434999996796,0.2
