dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
physionet_eegmmidb_real,knn__k5,tv,0.2,0,5.103158241553118e-06,1.4184332777064837e-05,11.798554462361992,9.355942148892917e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.9206466000032378,0.05
physionet_eegmmidb_real,knn__k5,graph_time_tikhonov,0.2,0,6.650108927820775e-06,1.030285414787172e-05,14.935247822710528,7.611569777463881e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.03422370000043884,0.05
physionet_eegmmidb_real,knn__k5,trss,0.2,0,1.7786332650483788e-06,5.4207531103413596e-06,20.393591606074622,4.0455041705299816e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.5030779999942752,0.05
physionet_eegmmidb_real,knn__k5,temporal_laplacian,0.2,0,1.7023186737789954e-05,2.2582964300600455e-05,7.543753283117193,0.00015246063310161826,"{""alpha"": 0.05, ""beta"": 0.5}",,5,5.3776434999890625,0.05
physionet_eegmmidb_real,knn__k5,tv,0.2,1,5.111974252162524e-06,1.4071531719457746e-05,11.715143347475532,9.270388365723119e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.6922961000091163,0.05
physionet_eegmmidb_real,knn__k5,graph_time_tikhonov,0.2,1,6.576313891209223e-06,1.0122839875675963e-05,15.1101435844786,7.58636434843423e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.039501999999629334,0.05
physionet_eegmmidb_real,knn__k5,trss,0.2,1,1.8203719860179222e-06,5.79370090506406e-06,20.483760311394136,4.1516214058743353e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.3075256000010995,0.05
physionet_eegmmidb_real,knn__k5,temporal_laplacian,0.2,1,1.7171402577044728e-05,2.2858038116752793e-05,7.427376121495835,0.00015613593305368215,"{""alpha"": 0.05, ""beta"": 0.5}",,5,34.22581559998798,0.05
physionet_eegmmidb_real,knn__k5,tv,0.2,0,5.1532501169796e-06,1.431708986271081e-05,11.714750459753873,9.418574866221518e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.21991620000335388,0.1
physionet_eegmmidb_real,knn__k5,graph_time_tikhonov,0.2,0,8.234740655944073e-06,1.1752893987480317e-05,13.947945000616803,8.696119151283881e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.009539700011373498,0.1
physionet_eegmmidb_real,knn__k5,trss,0.2,0,1.8814130392855226e-06,5.617685629585541e-06,19.996191303835882,4.2079101940845476e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02871860000595916,0.1
physionet_eegmmidb_real,knn__k5,temporal_laplacian,0.2,0,2.1365187713630602e-05,2.7693388336200223e-05,5.5890860212504885,0.00018577055330769172,"{""alpha"": 0.1, ""beta"": 0.5}",,5,39.629737600000226,0.1
physionet_eegmmidb_real,knn__k5,tv,0.2,1,5.163119496490116e-06,1.4206643923601846e-05,11.627845093844078,9.339821262118542e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.42254460000549443,0.1
physionet_eegmmidb_real,knn__k5,graph_time_tikhonov,0.2,1,8.175353992120683e-06,1.1600232364354734e-05,14.085172083480465,8.634006113680295e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.015417200003867038,0.1
physionet_eegmmidb_real,knn__k5,trss,0.2,1,1.884888483795769e-06,5.855360414946448e-06,20.139627694481813,4.264606321616232e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.16813919998821802,0.1
physionet_eegmmidb_real,knn__k5,temporal_laplacian,0.2,1,2.154879496442346e-05,2.7990325963224262e-05,5.490674177046249,0.00019056140536180872,"{""alpha"": 0.1, ""beta"": 0.5}",,5,20.922981299998355,0.1
physionet_eegmmidb_real,knn__k5,tv,0.2,0,5.179227367883375e-06,1.4386045259024526e-05,11.67158818628966,9.44955081457605e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.5460547999973642,0.2
physionet_eegmmidb_real,knn__k5,graph_time_tikhonov,0.2,0,1.045942525947966e-05,1.4112484892748832e-05,12.521706779473691,0.00010312012270931771,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.02040919999126345,0.2
physionet_eegmmidb_real,knn__k5,trss,0.2,0,2.0817931055580765e-06,6.1050971775103615e-06,19.25555283101453,4.5886408489474614e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.25369559999671765,0.2
physionet_eegmmidb_real,knn__k5,temporal_laplacian,0.2,0,2.6567879170659012e-05,3.3744481261632285e-05,3.7744631168675906,0.00023016754081211835,"{""alpha"": 0.2, ""beta"": 0.5}",,5,8.944925899995724,0.2
physionet_eegmmidb_real,knn__k5,tv,0.2,1,5.189631432753059e-06,1.4276813571058203e-05,11.582934543402061,9.374875507632167e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.5495038999943063,0.2
physionet_eegmmidb_real,knn__k5,graph_time_tikhonov,0.2,1,1.0411441911329757e-05,1.3997350833355343e-05,12.605745977674895,0.00010163690393696033,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.029966000001877546,0.2
physionet_eegmmidb_real,knn__k5,trss,0.2,1,2.048536357439023e-06,6.1787802043193134e-06,19.43675076133589,4.581211050005341e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.26723159999528434,0.2
physionet_eegmmidb_real,knn__k5,temporal_laplacian,0.2,1,2.6734435313125633e-05,3.399205271302422e-05,3.709240515691617,0.0002340380148584772,"{""alpha"": 0.2, ""beta"": 0.5}",,5,16.619776200008346,0.2
