dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,aew,tv,0.2,0,0.0686774501283278,0.22460716561186453,13.885195686839872,1.4152920826771418,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15042130000074394,0.05
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,0,0.12888733409116013,0.22739802344734997,13.226730955547547,1.5543672517931961,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00804660000721924,0.05
bci_iv2a_real_s1,aew,trss,0.2,0,0.020066171487748485,0.06747768015536253,24.64975752127339,0.5060628764745047,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019615600001998246,0.05
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,0,0.2384063960011135,0.3554485926614481,10.199195200986304,2.3565909825324973,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.27930650000053,0.05
bci_iv2a_real_s1,aew,tv,0.2,1,0.06761851287537114,0.2258951912008535,14.035394332479365,1.3845177197203524,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1529069999960484,0.05
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,1,0.12824334915150262,0.2337464719194991,13.116323969337765,1.5721405068951968,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008458099997369573,0.05
bci_iv2a_real_s1,aew,trss,0.2,1,0.020455519180771396,0.07533923195691886,24.354954918386714,0.5129441737948789,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01984969999466557,0.05
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,1,0.23802581031584397,0.3572792505898839,10.22451340394201,2.39444918336909,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2893829999957234,0.05
bci_iv2a_real_s1,aew,tv,0.2,0,0.06898408642068034,0.22547647689756023,13.837881931540798,1.4210980158329116,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15054390000295825,0.1
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,0,0.15186400927747126,0.2420787084216905,12.69383791896267,1.6468408991954515,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008829400001559407,0.1
bci_iv2a_real_s1,aew,trss,0.2,0,0.024876667642310023,0.08121874609026537,22.826232949350203,0.6047755434261131,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01938329999393318,0.1
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,0,0.2809747821018795,0.40685018153962654,8.29659555449865,2.9624321004242566,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.39667119999649,0.1
bci_iv2a_real_s1,aew,tv,0.2,1,0.06793331608073454,0.22666788726328685,13.989086516535098,1.3895344280081574,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.150372400006745,0.1
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,1,0.15106104158464506,0.24751989043376116,12.614536934375144,1.6821636827649904,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008336800005054101,0.1
bci_iv2a_real_s1,aew,trss,0.2,1,0.02489791035134644,0.08902295123464588,22.60526860049357,0.6196607051317301,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.021219899994321167,0.1
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,1,0.28041579409711054,0.408813117812183,8.292899142729775,3.0226827918753685,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2418679999973392,0.1
bci_iv2a_real_s1,aew,tv,0.2,0,0.0691486140866636,0.22593919389067715,13.812847096993297,1.4241752146672164,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1515469000005396,0.2
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,0,0.18570431573772275,0.2706394214714199,11.743995339890157,1.81932747932811,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008178800009773113,0.2
bci_iv2a_real_s1,aew,trss,0.2,0,0.03282969246086291,0.10612435403670002,20.386295266063247,0.7576092747021992,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019646700005978346,0.2
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,0,0.34387628017699506,0.4964468495009041,6.151971484698273,3.762426165953521,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2566775000013877,0.2
bci_iv2a_real_s1,aew,tv,0.2,1,0.06810185975610437,0.22708069065686384,13.964499062632065,1.3922584097155342,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15044209999905434,0.2
bci_iv2a_real_s1,aew,graph_time_tikhonov,0.2,1,0.1844685598841771,0.2746927792891324,11.7118288479677,1.8628579032764818,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008122500003082678,0.2
bci_iv2a_real_s1,aew,trss,0.2,1,0.03283566908270164,0.1140043351106169,20.185031848096017,0.7795040403619232,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019314299992402084,0.2
bci_iv2a_real_s1,aew,temporal_laplacian,0.2,1,0.34275463179215027,0.49782789574384795,6.135864434590573,3.909591521069371,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2817906999989646,0.2
