dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
physionet_eegmmidb_real,vknng,tv,0.2,0,5.0287759892552145e-06,1.399759955130697e-05,11.920440052452298,9.260744590989705e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1457585000025574,0.05
physionet_eegmmidb_real,vknng,graph_time_tikhonov,0.2,0,6.321346737361352e-06,1.004982879575486e-05,15.111273413995193,7.464581644117019e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007890799999586307,0.05
physionet_eegmmidb_real,vknng,trss,0.2,0,1.8585626316347082e-06,5.673051730766993e-06,20.053785383580887,4.2425271814289116e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01977069998974912,0.05
physionet_eegmmidb_real,vknng,temporal_laplacian,0.2,0,1.6126080570738345e-05,2.160191259043118e-05,8.003642785357641,0.00014667914520102832,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.639614999992773,0.05
physionet_eegmmidb_real,vknng,tv,0.2,1,5.038604495923294e-06,1.3884557874813334e-05,11.84485111360852,9.151892315155726e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14424320000398438,0.05
physionet_eegmmidb_real,vknng,graph_time_tikhonov,0.2,1,6.231176724313094e-06,9.887935784679935e-06,15.2896065751112,7.351253910286826e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008099700004095212,0.05
physionet_eegmmidb_real,vknng,trss,0.2,1,1.911805431924865e-06,6.000659116965058e-06,20.058318777297853,4.320081249953537e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02097939999657683,0.05
physionet_eegmmidb_real,vknng,temporal_laplacian,0.2,1,1.6255464215021914e-05,2.1804001055454552e-05,7.9092502454849125,0.00014913086075159446,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.664561900004628,0.05
physionet_eegmmidb_real,vknng,tv,0.2,0,5.1130571793709725e-06,1.4215314806767397e-05,11.78045987557224,9.368086820051582e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14427459999569692,0.1
physionet_eegmmidb_real,vknng,graph_time_tikhonov,0.2,0,7.68986522580221e-06,1.1240581747739234e-05,14.296819229731247,8.382279693851252e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00832579999405425,0.1
physionet_eegmmidb_real,vknng,trss,0.2,0,1.9460184803144324e-06,5.817501216467297e-06,19.731595320097306,4.40393775677333e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0181659999943804,0.1
physionet_eegmmidb_real,vknng,temporal_laplacian,0.2,0,1.9922829497835423e-05,2.6107728208406484e-05,6.149760200860167,0.00017411431420601898,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.794845299998997,0.1
physionet_eegmmidb_real,vknng,tv,0.2,1,5.123377398898502e-06,1.4104734803968353e-05,11.697504906638107,9.278783016618051e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14359229999536183,0.1
physionet_eegmmidb_real,vknng,graph_time_tikhonov,0.2,1,7.620305286979273e-06,1.1099063038867932e-05,14.451513072766474,8.237666049209725e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007865099993068725,0.1
physionet_eegmmidb_real,vknng,trss,0.2,1,1.9528834820678524e-06,6.0145827537817415e-06,19.806284130941407,4.379882573600389e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0193112000124529,0.1
physionet_eegmmidb_real,vknng,temporal_laplacian,0.2,1,2.011095324824183e-05,2.6379056927157076e-05,6.0530376569164615,0.0001787273126641057,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.9645409999939147,0.1
physionet_eegmmidb_real,vknng,tv,0.2,0,5.158360862557505e-06,1.4332840862214048e-05,11.705740513962423,9.424130072232911e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15049410000210628,0.2
physionet_eegmmidb_real,vknng,graph_time_tikhonov,0.2,0,9.656775514876296e-06,1.3247343648342264e-05,13.041372571944619,9.763872023768408e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007821100007276982,0.2
physionet_eegmmidb_real,vknng,trss,0.2,0,2.134858574573414e-06,6.251839048940657e-06,19.06977202051732,4.7639100796455684e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019200099995941855,0.2
physionet_eegmmidb_real,vknng,temporal_laplacian,0.2,0,2.4750043339855507e-05,3.1780504783866417e-05,4.32032640391441,0.00020968679105818453,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.3661894999968354,0.2
physionet_eegmmidb_real,vknng,tv,0.2,1,5.1689048181319915e-06,1.4223536850667793e-05,11.619068236175446,9.344613375148912e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14709539999603294,0.2
physionet_eegmmidb_real,vknng,graph_time_tikhonov,0.2,1,9.604431674761319e-06,1.3141245646541853e-05,13.150680321456855,9.611185094432976e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00787020000279881,0.2
physionet_eegmmidb_real,vknng,trss,0.2,1,2.085320165471548e-06,6.300840454451883e-06,19.179903526768495,4.644861298795081e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019022000007680617,0.2
physionet_eegmmidb_real,vknng,temporal_laplacian,0.2,1,2.4934052221804594e-05,3.2059862323373954e-05,4.243274752399255,0.00021464526289531765,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.7314184999995632,0.2
