dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
movielens_graph_signal,knn__k7,tv,0.2,0,0.036458901782561635,0.3441462945402648,-inf,1.342945633328555,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14953939999395516,0.05
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,0,0.10616022493271612,0.514075111069785,-inf,3.7136215807182946,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008024299997487105,0.05
movielens_graph_signal,knn__k7,trss,0.2,0,0.06477172106008695,0.46295727796113534,-inf,2.116500211908733,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019038200000068173,0.05
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,0,0.13017037466858378,0.6274517535728393,-inf,4.898256132338598,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.4522512999974424,0.05
movielens_graph_signal,knn__k7,tv,0.2,1,0.040243917709815426,0.4331840207655613,-inf,2.2827240556840223,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14892570000665728,0.05
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,1,0.10693657331327872,0.5667059307146692,-inf,4.388656035582538,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008136000004014932,0.05
movielens_graph_signal,knn__k7,trss,0.2,1,0.07206481778703591,0.5537829681248206,-inf,3.071361096100429,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019222000002628192,0.05
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,1,0.1272613617686396,0.6655934770308443,-inf,5.445900252908248,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2692049000033876,0.05
movielens_graph_signal,knn__k7,tv,0.2,0,0.03649389032730523,0.3442055773176129,-inf,1.3501996105492433,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15058579998731147,0.1
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,0,0.12899224795599662,0.5973260021792985,-inf,4.657138203082124,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008041799999773502,0.1
movielens_graph_signal,knn__k7,trss,0.2,0,0.06120428961527526,0.4483810931458887,-inf,2.0200108547437785,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01886029999877792,0.1
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,0,0.13968753983454416,0.6632985258389151,-inf,5.233159751229599,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3478802000026917,0.1
movielens_graph_signal,knn__k7,tv,0.2,1,0.04023158128443578,0.4331430726047105,-inf,2.2838686330192917,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1510227999970084,0.1
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,1,0.12867167701072293,0.6372245641693144,-inf,5.141430165542873,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008065399990300648,0.1
movielens_graph_signal,knn__k7,trss,0.2,1,0.06775491497647446,0.5358924116738241,-inf,2.975603193371508,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018942900002002716,0.1
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,1,0.13503845323021035,0.6949277288770787,-inf,5.69130988950915,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3193787999916822,0.1
movielens_graph_signal,knn__k7,tv,0.2,0,0.03651202023887346,0.34424496145924693,-inf,1.3540210981591965,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14914630001294427,0.2
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,0,0.1538553798925578,0.6979429157447375,-inf,5.706305754115545,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00798880000365898,0.2
movielens_graph_signal,knn__k7,trss,0.2,0,0.05628734194462296,0.4294965724387515,-inf,1.8859763068931386,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019005500013008714,0.2
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,0,0.15096560575712292,0.7228013035883862,-inf,5.780814212231895,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.3767364000086673,0.2
movielens_graph_signal,knn__k7,tv,0.2,1,0.04022515399340908,0.4331282010453936,-inf,2.28458329737563,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1507180999906268,0.2
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,1,0.1522709031037019,0.7249581977875127,-inf,5.983327221874145,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00797170000441838,0.2
movielens_graph_signal,knn__k7,trss,0.2,1,0.06195294101610771,0.5142163980749922,-inf,2.861530882371602,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01856170000974089,0.2
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,1,0.14521778784152983,0.7469218059073227,-inf,6.138438358267959,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.3351223000063328,0.2
