dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
bci_iv2a_real_s3,vknng,mean,0.2,0,0.06596444537650481,0.22084726150046893,14.483696891419754,1.5878866708998443,{},,5,0.0020017000060761347,25.0
bci_iv2a_real_s3,vknng,nearest,0.2,0,0.0619581306656498,0.215091456162706,15.218181174683247,1.3691722776021116,{},,5,0.004154499998548999,25.0
bci_iv2a_real_s3,vknng,tikhonov,0.2,0,0.14136999813870937,0.2568876555387465,13.138388768529468,1.9110600965054079,"{""alpha"": 0.1}",,5,0.0056659000110812485,25.0
bci_iv2a_real_s3,vknng,tv,0.2,0,0.06596787269541557,0.2208465430172771,14.483270996475426,1.5879217925125841,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14222380000865087,25.0
bci_iv2a_real_s3,vknng,trss,0.2,0,0.062313809856874264,0.19978879163846558,14.94138470637157,1.4722003136022588,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020090699996217154,25.0
bci_iv2a_real_s3,vknng,graph_time_tikhonov,0.2,0,0.2617540845495788,0.3596023718968161,10.151476586153516,2.681129668009691,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.00799100000585895,25.0
bci_iv2a_real_s3,vknng,temporal_laplacian,0.2,0,0.48992128067550433,0.6299889505464461,3.968866026614996,4.84924311930635,"{""alpha"": 0.5, ""beta"": 0.5}",,5,1.2761209000018425,25.0
bci_iv2a_real_s3,vknng,mean,0.2,1,0.06881935819239914,0.23177262059312612,14.157812407074667,1.4796873324152753,{},,5,0.0020240999874658883,25.0
bci_iv2a_real_s3,vknng,nearest,0.2,1,0.060295134353062885,0.21282540341042458,15.274624895791566,1.3897694713856563,{},,5,0.004201999996439554,25.0
bci_iv2a_real_s3,vknng,tikhonov,0.2,1,0.1435981367142252,0.2655285471995391,12.88801795428346,1.7827011377630855,"{""alpha"": 0.1}",,5,0.0056502999941585585,25.0
bci_iv2a_real_s3,vknng,tv,0.2,1,0.06882280637292433,0.23177283922047093,14.157201451638736,1.479698332332373,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.140912600007141,25.0
bci_iv2a_real_s3,vknng,trss,0.2,1,0.06390773368212635,0.2085909244741049,14.47766445535621,1.3580081634322942,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02049859998805914,25.0
bci_iv2a_real_s3,vknng,graph_time_tikhonov,0.2,1,0.2625724547304305,0.3629584036067841,10.134039877998902,2.642963499926242,"{""alpha"": 0.5, ""beta"": 0.1}",,5,0.008081400010269135,25.0
