dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,vknng,mean,0.1,0,3.0419320771188446e-07,1.354382741242614e-06,17.03903899588158,9.323932969758233e-06,{},,2,0.003046600002562627
bci_iv2a_real_s3,vknng,nearest,0.1,0,2.4875640869140627e-07,1.1820042788833672e-06,18.81626655889252,8.223666310510865e-06,{},,2,0.004300300002796575
bci_iv2a_real_s3,vknng,tikhonov,0.1,0,9.958521284078346e-07,1.773232391623108e-06,15.06552895994116,1.2653265911894924e-05,"{""alpha"": 0.1}",,2,0.008683200008817948
bci_iv2a_real_s3,vknng,tv,0.1,0,3.042223551230323e-07,1.354435432912994e-06,17.038423291568744,9.32418324989943e-06,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.32145040000614244
bci_iv2a_real_s3,vknng,trss,0.1,0,2.8467604721294905e-07,1.241720624957069e-06,17.58570047688083,8.575851558392933e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.23765100000309758
bci_iv2a_real_s3,vknng,graph_time_tikhonov,0.1,0,2.113914905270204e-06,2.800058994985804e-06,10.736753189293047,2.1825669469218477e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.012788100008037873
bci_iv2a_real_s3,vknng,temporal_laplacian,0.1,0,4.108666861068832e-06,5.29710620834303e-06,4.424541222753678,4.106697039325094e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,2,19.720962799998233
bci_iv2a_real_s3,vknng,mean,0.1,1,2.8472264607747396e-07,1.2677799405399046e-06,17.492005442367518,8.644751596876527e-06,{},,2,0.0030473999941023067
bci_iv2a_real_s3,vknng,nearest,0.1,1,2.522977193196615e-07,1.1676209111487343e-06,18.57632865156729,8.515450841297574e-06,{},,2,0.0048611999955028296
bci_iv2a_real_s3,vknng,tikhonov,0.1,1,9.793792323427705e-07,1.70819221230164e-06,15.371548695600197,1.2386033322993277e-05,"{""alpha"": 0.1}",,2,0.009216699996613897
bci_iv2a_real_s3,vknng,tv,0.1,1,2.8474219321375174e-07,1.2678411677108918e-06,17.491241123935357,8.645341237757726e-06,"{""lam"": 0.2, ""n_iter"": 30}",,2,0.29246039999998175
bci_iv2a_real_s3,vknng,trss,0.1,1,2.722094872054471e-07,1.1904452786223752e-06,17.969309406681386,8.604678278330775e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,2,0.03849050001008436
bci_iv2a_real_s3,vknng,graph_time_tikhonov,0.1,1,2.101894645660489e-06,2.764876121014258e-06,10.837874370301625,2.1813514840316446e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,2,0.014906099997460842
bci_iv2a_real_s3,vknng,temporal_laplacian,0.1,1,4.105083533151658e-06,5.281830572736783e-06,4.451460044518732,4.101290989892517e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,2,11.601830499988864
