dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,kalofolias,tv,0.2,0,0.029527650076036117,0.11309226329951738,22.261644959572582,0.7866078442468023,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.18567249999614432,0.05
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,0,0.16738651903738808,0.2205077692346379,13.418013614174837,1.9148673815294683,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008050900010857731,0.05
bci_iv2a_real_s2,kalofolias,trss,0.2,0,0.011481909701798198,0.0387010266711787,29.769295289488486,0.3257351689467049,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019635999997262843,0.05
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,0,0.2776758753329562,0.36796896582362354,8.89277744267883,3.0718289825519416,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.269980899989605,0.05
bci_iv2a_real_s2,kalofolias,tv,0.2,1,0.028796594580622246,0.11151957744860784,22.350922561422774,0.7509771949010569,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1873992999899201,0.05
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,1,0.16705926907749974,0.21984009135195104,13.457354670074375,1.8945395883638172,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008728599990718067,0.05
bci_iv2a_real_s2,kalofolias,trss,0.2,1,0.011952710974810588,0.04204446238110906,29.50458291841522,0.33021171714270214,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.02013710000028368,0.05
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,1,0.27927907870198837,0.3702212245662896,8.844599517580507,3.0825823761441384,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2424811000091722,0.05
bci_iv2a_real_s2,kalofolias,tv,0.2,0,0.02952765019393629,0.11309226366674412,22.26164491582945,0.7866078474414101,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1853934999962803,0.1
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,0,0.1770898540750623,0.2338521472078363,13.075876867933722,2.0030318243245495,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007968199992319569,0.1
bci_iv2a_real_s2,kalofolias,trss,0.2,0,0.01255259409458106,0.043511293944708464,29.061121872885575,0.3597874541044092,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018802300008246675,0.1
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,0,0.39044019758843923,0.5029485806297007,6.0183795793821,4.18834090214698,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2628138000000035,0.1
bci_iv2a_real_s2,kalofolias,tv,0.2,1,0.028796594695567095,0.11151957780568571,22.350922518062134,0.7509771985318608,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.18523470000945963,0.1
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,1,0.17676244167823466,0.2330863060221653,13.11298883474395,1.9754948464636062,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008140100006130524,0.1
bci_iv2a_real_s2,kalofolias,trss,0.2,1,0.013102807166970152,0.04823341308210855,28.798855866532932,0.3586925234055889,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01959099998930469,0.1
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,1,0.39188655497630287,0.5046881266926665,5.990133252365169,4.207605344797294,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2583207999996375,0.1
bci_iv2a_real_s2,kalofolias,tv,0.2,0,0.029527650253280125,0.11309226385158469,22.261644893811777,0.7866078490493855,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18606460001319647,0.2
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,0,0.19018707694339276,0.25330056247800287,12.61216161941762,2.128439914802271,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008124600004521199,0.2
bci_iv2a_real_s2,kalofolias,trss,0.2,0,0.014844618425261684,0.05317485434144757,27.756989009779033,0.41871525266764914,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01911639999889303,0.2
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,0,0.5084447202297065,0.6448379024060101,3.8204467009044243,5.319408187262999,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.263755799998762,0.2
bci_iv2a_real_s2,kalofolias,tv,0.2,1,0.02879659475342353,0.11151957798541753,22.35092249623695,0.7509772003593912,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18559450001339428,0.2
bci_iv2a_real_s2,kalofolias,graph_time_tikhonov,0.2,1,0.18989123638379024,0.2525608685868039,12.643155861639096,2.1012806707527223,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00817770000139717,0.2
bci_iv2a_real_s2,kalofolias,trss,0.2,1,0.015414726389199145,0.05879371273004613,27.574739613065145,0.4177165903515285,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020697200001450256,0.2
bci_iv2a_real_s2,kalofolias,temporal_laplacian,0.2,1,0.509647159343386,0.6461235474199567,3.8035464915614714,5.342881241568236,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.3054897999973036,0.2
