dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,0,0.07801862612335113,0.23959875028278446,12.607881244799563,1.633405669166408,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.185428700002376,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.28523230548607464,0.3708267670575076,9.82536985454247,2.5816684888758687,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008021500005270354,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,0,0.03416798622746126,0.11786248958996647,19.65918283939243,0.8657088174767656,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018890799998189323,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.5072404746264854,0.6354755516184377,3.9095790427971604,4.59562682643274,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2764160999940941,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,1,0.07731274601296298,0.2375968107333214,12.771588659247419,1.5786596003915394,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1840704999922309,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.2852970994799822,0.36955027385850603,9.864554511922782,2.621828244959039,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00804589998733718,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,1,0.03338250072021135,0.11327802247524298,19.600543267051396,0.8129369144296539,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01888400000461843,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.5078907151012706,0.6385378342509036,3.8519050762564597,4.577511082348525,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2882570999936434,0.05
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,0,0.07801881191339813,0.23959930182855493,12.607860925552847,1.6334086330887285,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.18421310000121593,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.34291491687009656,0.4369090544133183,8.510720393402714,2.9699792018878575,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008048300005611964,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,0,0.03694950045531135,0.12419967213096622,18.884253040299384,0.9222764136278716,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01858469999569934,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.6088264770061881,0.7547735397565538,2.3747081650776845,5.637919812828095,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3052258999960031,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,1,0.07731293562783285,0.2375973714352939,12.7715669290356,1.5786631754330303,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.18436050000309478,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.3432598755027216,0.43598962546796066,8.521700967798793,2.9820764320036925,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00798660000145901,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,1,0.035992402422038834,0.1199441318632736,18.918190555993345,0.8618812399902889,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018886800011387095,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.6093212213412239,0.7569765278335396,2.341696892029283,5.605873798181192,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3037775999982841,0.1
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,0,0.07801890499403037,0.23959957815292096,12.607850745637927,1.6334101180189313,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1851740999991307,0.2
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,0,0.3869298609303372,0.48967229022876446,7.567204635834524,3.253439291660488,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008014199993340299,0.2
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,0,0.04252958592359204,0.13852436438594468,17.646078694760416,1.045032091592043,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019409300002735108,0.2
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,0,0.6862724491868234,0.8465816785385932,1.360952527389226,6.453574794486932,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2703230000042822,0.2
physionet_eegmmidb_real,gaussian__sigma1.0,tv,0.2,1,0.0773130306247101,0.23759765234694505,12.7715560422295,1.57866496653234,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18507690000114962,0.2
physionet_eegmmidb_real,gaussian__sigma1.0,graph_time_tikhonov,0.2,1,0.3874991692723963,0.48899022834195205,7.562321106143979,3.24930763203006,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008118099998682737,0.2
physionet_eegmmidb_real,gaussian__sigma1.0,trss,0.2,1,0.04157933419554772,0.13496594520837407,17.73373912382773,0.9574824172165327,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01914519999991171,0.2
physionet_eegmmidb_real,gaussian__sigma1.0,temporal_laplacian,0.2,1,0.6864139864951084,0.8478215096789334,1.344251809336172,6.423979153546838,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2689413000043714,0.2
