dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,snr_initial_db
iris_graph_signal,vknng,mean,0.2,0,0.12975654619200944,0.3748188170502903,10.325559742159209,2.1477736014426316,{},,1,0.0009277000062866136,25.0
iris_graph_signal,vknng,nearest,0.2,0,0.1660708441416663,0.5048945755460821,8.902511824654193,2.7050223189198173,{},,1,0.0009110999963013455,25.0
iris_graph_signal,vknng,tikhonov,0.2,0,0.2665271345954588,0.4273659331840864,9.087302724065818,2.542884496719207,"{""alpha"": 0.1}",,1,0.0022933000000193715,25.0
iris_graph_signal,vknng,tv,0.2,0,0.12730681654642778,0.3703039740842327,10.544559254989775,2.0997711292009122,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.05225800001062453,25.0
iris_graph_signal,vknng,trss,0.2,0,0.10212441043624686,0.3041339880699321,12.000658484443324,1.704316660206382,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.002594600009615533,25.0
iris_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.4234139512799984,0.5795133738925142,6.4283597187229,3.5031993747366434,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.002497699999366887,25.0
iris_graph_signal,vknng,temporal_laplacian,0.2,0,0.661120165916147,0.7909075696667341,2.043260006420589,5.2188009333259675,"{""alpha"": 0.5, ""beta"": 0.5}",,1,0.730680000007851,25.0
iris_graph_signal,vknng,mean,0.2,1,0.13990403481973201,0.4194750107464581,9.793467357773,2.4734279006501114,{},,1,0.0009314000053564087,25.0
iris_graph_signal,vknng,nearest,0.2,1,0.15333691571288607,0.4656852571206576,8.636638373677496,2.9006847075735323,{},,1,0.0009432999941054732,25.0
iris_graph_signal,vknng,tikhonov,0.2,1,0.272243324381866,0.46387125637403887,8.770485745731886,2.762388356344596,"{""alpha"": 0.1}",,1,0.0022849999950267375,25.0
iris_graph_signal,vknng,tv,0.2,1,0.13762543330546304,0.4159537743939275,9.993410780892583,2.4344468168316498,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.05218590000004042,25.0
iris_graph_signal,vknng,trss,0.2,1,0.11111139041951797,0.3339318711627317,11.311134879503223,2.022395792876144,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.00262759999895934,25.0
iris_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.4228638562378194,0.5963063920267552,6.486568189063104,3.524195017734011,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.002519200003007427,25.0
iris_graph_signal,vknng,temporal_laplacian,0.2,1,0.6646747790236718,0.7956495781080062,1.9939324370212284,5.352502674894983,"{""alpha"": 0.5, ""beta"": 0.5}",,1,0.6914008000021568,25.0
iris_graph_signal,vknng,mean,0.2,0,0.13348450583625368,0.38124131877876183,10.130903052850595,2.210959211397838,{},,1,0.0013057000032858923,15.0
iris_graph_signal,vknng,nearest,0.2,0,0.17300725018954274,0.5136164434561248,8.344462198876808,2.5972292308733596,{},,1,0.0009544000058667734,15.0
iris_graph_signal,vknng,tikhonov,0.2,0,0.27229979495835654,0.43376711354660025,8.89338034281152,2.5976228874569536,"{""alpha"": 0.1}",,1,0.002307300004758872,15.0
iris_graph_signal,vknng,tv,0.2,0,0.13202895990981886,0.37869811143439286,10.260562991195766,2.1838562422559633,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.053421299991896376,15.0
iris_graph_signal,vknng,trss,0.2,0,0.10754474035677822,0.31303718539756137,11.598602595685362,1.771487973937257,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.003604600002290681,15.0
