dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,knn__k3,tv,0.2,0,3.0347143081094233e-06,1.423568475743919e-05,13.067876324297893,5.183712761847392e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,1.0026488000003155,0.05
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,0,5.052291603017491e-06,1.3530985547441938e-05,12.423349796336892,5.41335310759568e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.053018999999039806,0.05
bci_iv2a_real_s1,knn__k3,trss,0.2,0,8.191267365428956e-07,3.667739483994135e-06,22.97672238503758,1.766140051242222e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.09322490000340622,0.05
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,0,9.202755247192283e-06,2.0269786432746285e-05,9.353205540049133,8.268058389624163e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,28.99709520000033,0.05
bci_iv2a_real_s1,knn__k3,tv,0.2,1,3.372445775064876e-06,1.5373853044876375e-05,12.795726899813431,5.5330816393465994e-05,"{""lam"": 0.05, ""n_iter"": 30}",,5,1.607298400005675,0.05
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,1,5.317585303074974e-06,1.4644625975325523e-05,12.324131286785304,5.6717852695001575e-05,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.10015330000896938,0.05
bci_iv2a_real_s1,knn__k3,trss,0.2,1,1.0218498344692413e-06,5.260499791471693e-06,22.07055566574591,2.3366272824452926e-05,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.6011104000062915,0.05
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,1,9.389404206947296e-06,2.0995053470156815e-05,9.167617840325896,8.331279087974392e-05,"{""alpha"": 0.05, ""beta"": 0.5}",,5,22.974417799996445,0.05
bci_iv2a_real_s1,knn__k3,tv,0.2,0,3.035226528396754e-06,1.4236510524093578e-05,13.06539693554796,5.184531825027441e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.5345928000024287,0.1
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,0,6.152128617221803e-06,1.469910459106612e-05,11.724972139234817,5.909087376438299e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.10865680000279099,0.1
bci_iv2a_real_s1,knn__k3,trss,0.2,0,1.0348260298882253e-06,4.743403825983785e-06,21.52933699234868,2.1395927903680454e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,1.3042733000038425,0.1
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,0,1.045030286637993e-05,2.156116231172637e-05,7.329982403064483,0.00010107036082382215,"{""alpha"": 0.1, ""beta"": 0.5}",,5,18.933510800008662,0.1
bci_iv2a_real_s1,knn__k3,tv,0.2,1,3.3729070941212604e-06,1.5374535532231894e-05,12.7933095503151,5.534021788613298e-05,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.3625769000063883,0.1
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,1,6.364208967126024e-06,1.569058501317245e-05,11.66111240363135,6.089115165102585e-05,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.01323900000716094,0.1
bci_iv2a_real_s1,knn__k3,trss,0.2,1,1.253752506747777e-06,6.289797293019911e-06,20.829735326610706,2.6557132875493486e-05,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.04981640000187326,0.1
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,1,1.0582883507272343e-05,2.2189355002654715e-05,7.264160346957357,9.955036169036744e-05,"{""alpha"": 0.1, ""beta"": 0.5}",,5,22.16331970000465,0.1
bci_iv2a_real_s1,knn__k3,tv,0.2,0,3.0354832699821057e-06,1.4236924945706161e-05,13.064151663579116,5.184944041410325e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,1.1577367999998387,0.2
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,0,7.706638483121309e-06,1.6817350544312373e-05,10.627687594440973,6.78585258224283e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.012658299994654953,0.2
bci_iv2a_real_s1,knn__k3,trss,0.2,0,1.3846329695218766e-06,6.398994834127331e-06,19.371180822032517,2.7631691009016558e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,1.424876300006872,0.2
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,0,1.2249664168988989e-05,2.3721941769658693e-05,5.219503601072484,0.00012626465444520038,"{""alpha"": 0.2, ""beta"": 0.5}",,5,31.492528399990988,0.2
bci_iv2a_real_s1,knn__k3,tv,0.2,1,3.373138318059544e-06,1.5374878058720048e-05,12.792095996729438,5.534494413062429e-05,"{""lam"": 0.2, ""n_iter"": 30}",,5,1.2231331000075443,0.2
bci_iv2a_real_s1,knn__k3,graph_time_tikhonov,0.2,1,7.845754177187422e-06,1.7611737770600022e-05,10.62416218104636,6.878873508753634e-05,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.2032164999982342,0.2
bci_iv2a_real_s1,knn__k3,trss,0.2,1,1.627093449269773e-06,7.883413269675655e-06,18.913245364262405,3.1500806429289916e-05,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.3894718999945326,0.2
bci_iv2a_real_s1,knn__k3,temporal_laplacian,0.2,1,1.2329336752419273e-05,2.423024089949862e-05,5.219623512632732,0.00012519047711152023,"{""alpha"": 0.2, ""beta"": 0.5}",,5,20.912594699999318,0.2
