dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s1,knn__k5,tv,0.2,0,0.06929525809506423,0.22635149958547812,13.790662014495945,1.4268818766849636,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1537499999976717,0.05
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,0,0.1634386615271614,0.25564937016604383,12.28495257660141,1.6698850150794609,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008118300000205636,0.05
bci_iv2a_real_s1,knn__k5,trss,0.2,0,0.01709590262072723,0.05564001950569515,25.54674191579832,0.4643710762728401,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019429400010267273,0.05
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,0,0.28026206063479403,0.40452969190336513,8.314025979911095,2.934120123527283,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3366651999967871,0.05
bci_iv2a_real_s1,knn__k5,tv,0.2,1,0.06825964836008978,0.227465113172691,13.941631777233944,1.3949281139257437,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1537529000052018,0.05
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,1,0.1617739153875202,0.2593641458589554,12.284445122630245,1.6932633461616857,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008137199998600408,0.05
bci_iv2a_real_s1,knn__k5,trss,0.2,1,0.017228965881059603,0.05707063967594038,25.37928868308293,0.45389372025959607,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019685699997353368,0.05
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,1,0.2803747846011323,0.4078420157715517,8.275399255541009,2.9927709742192157,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2975039000011748,0.05
bci_iv2a_real_s1,knn__k5,tv,0.2,0,0.06930748943987904,0.2263868001759002,13.788744695993344,1.4271343515034731,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15217899999697693,0.1
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,0,0.2051982720066687,0.2957282099774029,11.119805228055467,1.8993485277961373,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008082600004854612,0.1
bci_iv2a_real_s1,knn__k5,trss,0.2,0,0.022069947732935573,0.07120191091015161,23.49465985568858,0.5620687605502821,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01970879999862518,0.1
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,0,0.3444291738245324,0.4965665748707708,6.1199670918245,3.77164575870243,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3065545999997994,0.1
bci_iv2a_real_s1,knn__k5,tv,0.2,1,0.0682689138378703,0.2274888629919631,13.940257490190296,1.3950247347777787,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1530880999926012,0.1
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,1,0.20284077220644178,0.29764102508618157,11.161502323507557,1.9244554694018345,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008204799989471212,0.1
bci_iv2a_real_s1,knn__k5,trss,0.2,1,0.022140506234181154,0.07481258082341471,23.238616059565725,0.5848019576058233,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019990799992228858,0.1
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,1,0.34384953270890056,0.4989531161154898,6.084971158033947,3.9031300988725897,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.4505519999947865,0.1
bci_iv2a_real_s1,knn__k5,tv,0.2,0,0.06931366774155978,0.22640453042893288,13.787782161126449,1.4272614497158223,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.1523585999966599,0.2
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,0,0.25526599214634627,0.3511985187718835,9.711182677307356,2.1909234607154593,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008438399992883205,0.2
bci_iv2a_real_s1,knn__k5,trss,0.2,0,0.03029587654950972,0.09733505424714942,20.87991358082594,0.7173135700938259,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.024482099994202144,0.2
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,0,0.4220211621321681,0.6155775290187923,4.086759180384754,4.791184037251174,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.289932100000442,0.2
bci_iv2a_real_s1,knn__k5,tv,0.2,1,0.06827355709870965,0.22750079963796366,13.93956702874445,1.3950735956259332,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15801970000029542,0.2
bci_iv2a_real_s1,knn__k5,graph_time_tikhonov,0.2,1,0.2519063974534913,0.35132158774247035,9.782821849572459,2.2257123808562516,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008013400001800619,0.2
bci_iv2a_real_s1,knn__k5,trss,0.2,1,0.030496827914490637,0.10338579440621136,20.603362160041705,0.7544311650376102,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019724300000234507,0.2
bci_iv2a_real_s1,knn__k5,temporal_laplacian,0.2,1,0.42121298158681114,0.6162837708174117,4.072365184512734,4.9053643697234826,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2915301999892108,0.2
