dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
movielens_graph_signal,vknng,tv,0.2,0,0.043493045100909324,0.44488777707319305,-inf,2.995604762799728,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.24975269999413285,0.05
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.08955513240129397,0.5466578989280447,-inf,4.48721154064357,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.01613010000437498,0.05
movielens_graph_signal,vknng,trss,0.2,0,0.07791664239665526,0.571058696037083,-inf,4.088935577315202,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.11531619999732357,0.05
movielens_graph_signal,vknng,temporal_laplacian,0.2,0,0.11777147246373872,0.6485072120676358,-inf,5.2724236001875395,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.277152799986652,0.05
movielens_graph_signal,vknng,tv,0.2,1,0.0431339262566378,0.44363376642478547,-inf,2.1492775055610327,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.15314190000935923,0.05
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.09530990588021489,0.5589769782702746,-inf,4.04608011566526,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00881400000071153,0.05
movielens_graph_signal,vknng,trss,0.2,1,0.08348993180342651,0.6003961082921634,-inf,3.546396914289305,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01935290000983514,0.05
movielens_graph_signal,vknng,temporal_laplacian,0.2,1,0.1220847693171179,0.6542561464350146,-inf,4.923432007798927,"{""alpha"": 0.05, ""beta"": 0.5}",,5,2.487605700007407,0.05
movielens_graph_signal,vknng,tv,0.2,0,0.04377504170784031,0.444939238987664,-inf,2.9988126601847847,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.3149505999899702,0.1
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.10372895394131039,0.5897274045163953,-inf,4.894869158485133,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.03794480000215117,0.1
movielens_graph_signal,vknng,trss,0.2,0,0.07322535330489159,0.5548712346325058,-inf,3.967886881919025,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.1133311000012327,0.1
movielens_graph_signal,vknng,temporal_laplacian,0.2,0,0.12534361385627463,0.6697433977568041,-inf,5.422182495346831,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.904667700000573,0.1
movielens_graph_signal,vknng,tv,0.2,1,0.04296912887604267,0.4429920494217997,-inf,2.1326834271826143,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.3117112000036286,0.1
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.1096271100667474,0.5982743048162842,-inf,4.506187186760699,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.023872299992945045,0.1
movielens_graph_signal,vknng,trss,0.2,1,0.07866949582969084,0.5832867613527342,-inf,3.451178352549024,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.11347409999871161,0.1
movielens_graph_signal,vknng,temporal_laplacian,0.2,1,0.12872760981428102,0.671420380989153,-inf,5.043119618940655,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.048072300007334,0.1
movielens_graph_signal,vknng,tv,0.2,0,0.04393425912185507,0.445058400965135,-inf,3.00198347349011,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15704269999696407,0.2
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,0,0.12212917365413561,0.657087256405269,-inf,5.453038298064382,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008218699993449263,0.2
movielens_graph_signal,vknng,trss,0.2,0,0.06637622972565345,0.5317964482021185,-inf,3.787233180369963,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020399999993969686,0.2
movielens_graph_signal,vknng,temporal_laplacian,0.2,0,0.1352824762301053,0.709971097473313,-inf,5.718500991970882,"{""alpha"": 0.2, ""beta"": 0.5}",,5,3.5298975000041537,0.2
movielens_graph_signal,vknng,tv,0.2,1,0.042878005555020166,0.44274531231577285,-inf,2.124645548905748,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.342313600005582,0.2
movielens_graph_signal,vknng,graph_time_tikhonov,0.2,1,0.12812040277318879,0.6615341020160002,-inf,5.151343767944226,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.015174100000876933,0.2
movielens_graph_signal,vknng,trss,0.2,1,0.07179366174778744,0.5587673878317402,-inf,3.3253473089192336,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.1316320000041742,0.2
movielens_graph_signal,vknng,temporal_laplacian,0.2,1,0.13788604880435906,0.7098465272906065,-inf,5.342235411475766,"{""alpha"": 0.2, ""beta"": 0.5}",,5,2.273856400002842,0.2
