dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s1,gaussian__sigma0.6,mean,1ch,0,6.869360329448313e-07,7.21432575896263e-06,21.109569952853487,2.312625373240256e-05,{},,1,0.0031328000040957704
bci_iv2a_real_s1,gaussian__sigma0.6,nearest,1ch,0,6.797154744466145e-07,7.215830506357879e-06,21.492796686832403,2.1668737766296836e-05,{},,1,0.0033346999989589676
bci_iv2a_real_s1,gaussian__sigma0.6,tikhonov,1ch,0,1.0012452287340611e-05,2.1047891500899622e-05,9.631368645683583,8.947604932407466e-05,"{""alpha"": 0.1}",,1,0.009348700012196787
bci_iv2a_real_s1,gaussian__sigma0.6,tv,1ch,0,6.869360058801484e-07,7.214325720744695e-06,21.109570709946162,2.312625253867887e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,1.2213508000131696
bci_iv2a_real_s1,gaussian__sigma0.6,trss,1ch,0,4.5227870430728114e-07,4.740572460768278e-06,24.602947937699344,1.546962748945152e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,1.1134556999895722
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,1ch,0,1.3002630890811168e-05,2.6927318296812388e-05,7.209681552156216,0.00010975385658708249,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.01378929999191314
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,1ch,0,1.886046384355552e-05,3.32634959970768e-05,0.6770846494918138,0.0002272022039840735,"{""alpha"": 0.5, ""beta"": 0.5}",,1,11.557239600006142
bci_iv2a_real_s1,gaussian__sigma0.6,mean,1ch,1,6.022967462954314e-07,6.619528408602003e-06,20.871406428903455,2.4486078801464437e-05,{},,1,0.003140400003758259
bci_iv2a_real_s1,gaussian__sigma0.6,nearest,1ch,1,6.38593037923177e-07,7.754821170859252e-06,22.420442570663056,2.5609797183329106e-05,{},,1,0.003931300001568161
bci_iv2a_real_s1,gaussian__sigma0.6,tikhonov,1ch,1,1.0032016871225498e-05,2.0945512652245782e-05,9.548326506595954,8.960932564878505e-05,"{""alpha"": 0.1}",,1,0.0352427999896463
bci_iv2a_real_s1,gaussian__sigma0.6,tv,1ch,1,6.022967213866359e-07,6.619528350319186e-06,20.87140712490182,2.4486078078634445e-05,"{""lam"": 0.2, ""n_iter"": 30}",,1,0.5607357999979286
bci_iv2a_real_s1,gaussian__sigma0.6,trss,1ch,1,3.914344004497434e-07,4.2263482208751634e-06,24.51026008078904,1.6261244860866205e-05,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,1,0.47292970000125933
bci_iv2a_real_s1,gaussian__sigma0.6,graph_time_tikhonov,1ch,1,1.3060437932150908e-05,2.690200300435811e-05,7.129781278453005,0.00011033490123697012,"{""alpha"": 0.5, ""beta"": 0.1}",,1,0.06327969999983907
bci_iv2a_real_s1,gaussian__sigma0.6,temporal_laplacian,1ch,1,1.8851871233787977e-05,3.32253858961571e-05,0.678715310091799,0.00022903671620367726,"{""alpha"": 0.5, ""beta"": 0.5}",,1,38.220595200007665
