dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
iv100hz_mat,vknng,tv,0.2,0,41.42970205853445,130.9325542481131,11.208153725625658,719.5478829878994,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.5086799999990035,0.05
iv100hz_mat,vknng,graph_time_tikhonov,0.2,0,88.71771232968518,149.30331351756436,11.113663297912888,839.7812472004143,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.012403500004438683,0.05
iv100hz_mat,vknng,trss,0.2,0,11.85014271185638,37.07159018135822,20.550877871540496,259.40168697107765,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.6448331999999937,0.05
iv100hz_mat,vknng,temporal_laplacian,0.2,0,159.62128602285927,216.5652953932697,9.780720311272988,1100.8416401212833,"{""alpha"": 0.05, ""beta"": 0.5}",,5,18.80386329999601,0.05
iv100hz_mat,vknng,tv,0.2,1,44.71110847567022,144.43358013665454,11.18823107881019,778.4185268187997,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.39328699999896344,0.05
iv100hz_mat,vknng,graph_time_tikhonov,0.2,1,89.65956972460307,151.8384518337657,10.913318950591268,860.9374890554644,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.014003199990838766,0.05
iv100hz_mat,vknng,trss,0.2,1,12.02673058081477,35.67033545438774,20.42536354535613,257.07095951621756,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.20727780000015628,0.05
iv100hz_mat,vknng,temporal_laplacian,0.2,1,160.01825959068688,217.02448018784816,9.78507134997858,1088.2080599301019,"{""alpha"": 0.05, ""beta"": 0.5}",,5,28.88186449999921,0.05
iv100hz_mat,vknng,tv,0.2,0,42.960559052311645,136.86024727861087,11.144006165440844,761.6253201442474,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.3701615000027232,0.1
iv100hz_mat,vknng,graph_time_tikhonov,0.2,0,110.11825430213369,164.84736881913386,11.40558495385278,894.496935251775,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.013939700002083555,0.1
iv100hz_mat,vknng,trss,0.2,0,16.673155163660535,50.74816448738627,18.368546982109752,342.37264464878575,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.08828880000510253,0.1
iv100hz_mat,vknng,temporal_laplacian,0.2,0,168.52534517531117,227.641675484292,8.756203806912284,1195.4661632654868,"{""alpha"": 0.1, ""beta"": 0.5}",,5,20.298838700007764,0.1
iv100hz_mat,vknng,tv,0.2,1,41.51402426474111,126.75196622082373,11.370437008013655,730.1012418106787,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.7164885000092909,0.1
iv100hz_mat,vknng,graph_time_tikhonov,0.2,1,110.8354628813788,166.9007178644309,11.224827407508164,908.2964181161013,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.014286299992818385,0.1
iv100hz_mat,vknng,trss,0.2,1,17.3428404454376,50.37838299958625,18.05333992895927,338.39920567817126,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.10834180000529159,0.1
iv100hz_mat,vknng,temporal_laplacian,0.2,1,168.71265686448072,227.45584776178643,8.843600387053675,1180.5018621844656,"{""alpha"": 0.1, ""beta"": 0.5}",,5,24.29680310000549,0.1
iv100hz_mat,vknng,tv,0.2,0,41.318100362781436,129.76373634829432,11.298970537856448,732.5363429854102,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.563128499998129,0.2
iv100hz_mat,vknng,graph_time_tikhonov,0.2,0,137.8885143049752,190.27889763791148,11.658427926872266,978.27209958531,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.03000620000238996,0.2
iv100hz_mat,vknng,trss,0.2,0,24.09726152553949,71.12867520266745,15.775164191103817,461.6126973007644,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.35104649999993853,0.2
iv100hz_mat,vknng,temporal_laplacian,0.2,0,184.13309809004235,246.15443074637506,7.325986568300796,1369.5803994463886,"{""alpha"": 0.2, ""beta"": 0.5}",,5,12.772802000006777,0.2
iv100hz_mat,vknng,tv,0.2,1,42.81281898657515,133.827728820793,11.381723226719663,748.8715261014946,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.2887081999942893,0.2
iv100hz_mat,vknng,graph_time_tikhonov,0.2,1,138.36275868145592,191.69724469155202,11.505228091847938,987.0069187154398,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.01582889999554027,0.2
iv100hz_mat,vknng,trss,0.2,1,25.19147364405071,72.00973280667183,15.411093464887452,463.52209686739667,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.10064769999007694,0.2
iv100hz_mat,vknng,temporal_laplacian,0.2,1,183.78465944183628,245.50235869771097,7.4419050175314325,1354.8973820052186,"{""alpha"": 0.2, ""beta"": 0.5}",,5,24.171517599999788,0.2
