dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,0,0.04396332047518251,0.44511038224020555,-inf,3.0019481486100656,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.38400869999895804,0.05
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.09526685856760839,0.5487054444448396,-inf,4.459009740936662,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.017668200001935475,0.05
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,0,0.07598641671030455,0.5447314563412335,-inf,3.8811262881119064,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.05245610000565648,0.05
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.11700121670383504,0.6533590276292502,-inf,5.282410059801951,"{""alpha"": 0.05, ""beta"": 0.5}",,5,7.382674300009967,0.05
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,1,0.04286117431350832,0.44272422857450316,-inf,2.1241276383015357,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.19318400000338443,0.05
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.09956530065448047,0.5521077434453413,-inf,3.9176275332976176,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00793540000449866,0.05
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,1,0.08336375220426076,0.5766477406178093,-inf,3.125952771322549,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01892089999455493,0.05
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.12111019704273347,0.6572032026447935,-inf,4.937324562323527,"{""alpha"": 0.05, ""beta"": 0.5}",,5,7.871126000012737,0.05
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,0,0.04403369050861541,0.44517561701511793,-inf,3.004075243284013,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.19814410000981297,0.1
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.11222380098129318,0.6055298848308291,-inf,4.9695621636505,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00844370000413619,0.1
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,0,0.07142510484442469,0.5282682599891059,-inf,3.75164461867867,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018592599997646175,0.1
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.1244024854955771,0.6816098915345139,-inf,5.473550149010838,"{""alpha"": 0.1, ""beta"": 0.5}",,5,5.418248799993307,0.1
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,1,0.042821519708151165,0.4426381385837736,-inf,2.1208799635332785,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.38247409999894444,0.1
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.11646820560743806,0.6072199106362115,-inf,4.507190117745142,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007939899995108135,0.1
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,1,0.07824714625869736,0.5566727316628768,-inf,3.015678735255211,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018966800009366125,0.1
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.12753298308783467,0.6821508879596212,-inf,5.116547441276686,"{""alpha"": 0.1, ""beta"": 0.5}",,5,2.258381899999222,0.1
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,0,0.04407010841232973,0.44521502495866916,-inf,3.005266085160851,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.22577060000912752,0.2
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.13297460458284596,0.687359123325228,-inf,5.612296961036834,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007845000000088476,0.2
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,0,0.06485896889151217,0.505134569131223,-inf,3.5604502960574016,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.0192520999989938,0.2
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.13417123809738374,0.7311029232299431,-inf,5.841512327778943,"{""alpha"": 0.2, ""beta"": 0.5}",,5,9.701415599993197,0.2
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,1,0.04280113556758222,0.44260074098618424,-inf,2.1192026098000185,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.19002209999598563,0.2
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.1370332408104743,0.6875844532073793,-inf,5.279861621686241,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008471700013615191,0.2
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,1,0.071162672610827,0.5289656007113845,-inf,2.88281511422152,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.020519800003967248,0.2
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.1365567153692697,0.7306442972266383,-inf,5.503694079531407,"{""alpha"": 0.2, ""beta"": 0.5}",,5,6.725078800009214,0.2
