dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,0,0.03645826045269267,0.34416007813447363,-inf,1.3425629721423114,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.191897800003062,0.05
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.09543892336336851,0.47935188264592116,-inf,3.305515388622766,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008119699996314012,0.05
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,0,0.06282332186243539,0.45483120937724364,-inf,1.9686780420377392,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018921800001407973,0.05
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.12497736703073654,0.617837114462576,-inf,4.798104904209972,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.4311677999940002,0.05
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,1,0.04025131470680734,0.4331969292508175,-inf,2.2831588348864673,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1862340000079712,0.05
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.09823144772644608,0.541100761918625,-inf,4.051041744118616,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.00818819999403786,0.05
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,1,0.0713730977174286,0.5479217961039893,-inf,2.959149528999444,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01919140000245534,0.05
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.12338150961246695,0.6592704709784795,-inf,5.388538323281973,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.4252075999975204,0.05
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,0,0.036493746109611015,0.3442120450323539,-inf,1.3499647909493129,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.18451160000404343,0.1
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.11584868474586506,0.5481522351709953,-inf,4.119507929499489,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008015000013983808,0.1
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,0,0.059421722770295865,0.4406283032415139,-inf,1.888971384701516,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01874649999081157,0.1
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.1326640577147145,0.6415420109822981,-inf,5.014509591793412,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2500327000016114,0.1
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,1,0.040235325622423684,0.43314814152431996,-inf,2.284076859643425,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.18545869999798015,0.1
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.11727008651750502,0.5971166588676042,-inf,4.70347273380983,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00803099999029655,0.1
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,1,0.06752363267544098,0.5318449385131522,-inf,2.870177944084505,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018916799992439337,0.1
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.129392417001634,0.6768639391841033,-inf,5.5244451253363644,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2628194999997504,0.1
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,0,0.03651199636349409,0.34424805949851767,-inf,1.3538880352006746,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18738960000337102,0.2
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,0,0.1407055818877674,0.6439734161366004,-inf,5.150413394251337,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008073700009845197,0.2
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,0,0.05464410956233296,0.4218712165019301,-inf,1.7742094992753497,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018601899995701388,0.2
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,0,0.14299402179799264,0.6910564384714358,-inf,5.458985105799356,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2478127999929711,0.2
movielens_graph_signal,gaussian__sigma0.6,tv,0.2,1,0.04022703723846178,0.43313035079529644,-inf,2.2846849820855493,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18587399998796172,0.2
movielens_graph_signal,gaussian__sigma0.6,graph_time_tikhonov,0.2,1,0.14046745356977908,0.6783049255112144,-inf,5.534779666912567,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008272199993371032,0.2
movielens_graph_signal,gaussian__sigma0.6,trss,0.2,1,0.06217023519103881,0.5117278684861996,-inf,2.760847716809423,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019119800010230392,0.2
movielens_graph_signal,gaussian__sigma0.6,temporal_laplacian,0.2,1,0.13841192137157743,0.7191149340552422,-inf,5.871808198014509,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.4287389000091935,0.2
