dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
movielens_graph_signal,knn__k7,tv,0.2,0,0.04396525933153197,0.445096464707804,-inf,3.0029819060625944,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14834359999804292,0.05
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,0,0.10307260956265621,0.5775180628134617,-inf,4.709739128500835,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007769999996526167,0.05
movielens_graph_signal,knn__k7,trss,0.2,0,0.07692556661139065,0.5496215861952483,-inf,4.038818824359532,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019011899988981895,0.05
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,0,0.12147188060284317,0.6644775702989211,-inf,5.360362617989445,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.317499000011594,0.05
movielens_graph_signal,knn__k7,tv,0.2,1,0.04286157853765031,0.4427237753388126,-inf,2.1242877413337937,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14964590000454336,0.05
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,1,0.10804565824551761,0.5797768552498622,-inf,4.226235276519566,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.007816299999831244,0.05
movielens_graph_signal,knn__k7,trss,0.2,1,0.08476889988207566,0.5826038059907056,-inf,3.2265903118797628,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018629799989867024,0.05
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,1,0.12523398744863928,0.6665032272174056,-inf,5.016436473687076,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.3830405000044266,0.05
movielens_graph_signal,knn__k7,tv,0.2,0,0.044034982713810025,0.44516969649657384,-inf,3.0046307810490007,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1512144000007538,0.1
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,0,0.12243376332158085,0.648487725195157,-inf,5.2980720897779525,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.007809100003214553,0.1
movielens_graph_signal,knn__k7,trss,0.2,0,0.07198416138860697,0.5321711716334732,-inf,3.894224587838337,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01839019999897573,0.1
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,0,0.1304879869833739,0.7028335924539277,-inf,5.646588157162726,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.8779708000074606,0.1
movielens_graph_signal,knn__k7,tv,0.2,1,0.0428217126937566,0.4426390358069952,-inf,2.121071793382893,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15117599999939557,0.1
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,1,0.12727846961589512,0.6490073720059426,-inf,4.918338102716415,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.00787040000432171,0.1
movielens_graph_signal,knn__k7,trss,0.2,1,0.07914648384589071,0.5607235189326104,-inf,3.0904213384006423,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01901039999211207,0.1
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,1,0.13341696711381257,0.702741212792426,-inf,5.301133757926517,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3026555999967968,0.1
movielens_graph_signal,knn__k7,tv,0.2,0,0.0440708353658881,0.44521235468195836,-inf,3.005553729813151,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14886699999624398,0.2
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,0,0.1435493390756735,0.7365589447155855,-inf,5.965957287030438,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007791199997882359,0.2
movielens_graph_signal,knn__k7,trss,0.2,0,0.0650988273880159,0.5084883588934617,-inf,3.6884181501646505,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018649399993591942,0.2
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,0,0.1410129675890964,0.7601453168950295,-inf,6.0866079255400125,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.3542355999961728,0.2
movielens_graph_signal,knn__k7,tv,0.2,1,0.04280122944831223,0.44260149669658083,-inf,2.1193287559738865,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.18380109999270644,0.2
movielens_graph_signal,knn__k7,graph_time_tikhonov,0.2,1,0.14807148174021234,0.7357820930593815,-inf,5.7193147199116545,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007916500006103888,0.2
movielens_graph_signal,knn__k7,trss,0.2,1,0.07170372866487877,0.5320690366977248,-inf,2.9353150753375954,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018692099998588674,0.2
movielens_graph_signal,knn__k7,temporal_laplacian,0.2,1,0.1433162538483405,0.7597345343741275,-inf,5.777026411680262,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2933907999977237,0.2
