dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec
bci_iv2a_real_s3,gaussian__sigma0.6,mean,3ch,0,4.5066682119218125e-07,1.643459085374541e-06,15.65010706988349,1.1754429504651498e-05,{},,3,0.003980199995567091
bci_iv2a_real_s3,gaussian__sigma0.6,nearest,3ch,0,4.0020624796549485e-07,1.5446367985395006e-06,16.508781589584476,1.0734622817056882e-05,{},,3,0.0064430000056745484
bci_iv2a_real_s3,gaussian__sigma0.6,tikhonov,3ch,0,2.5128524132024224e-06,3.2991380360453936e-06,9.400896140708786,2.503859192923357e-05,"{""alpha"": 0.1}",,3,0.010227199993096292
bci_iv2a_real_s3,gaussian__sigma0.6,tv,3ch,0,4.506668211047194e-07,1.6434590850871694e-06,15.650107071786957,1.17544295033696e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.5850922999961767
bci_iv2a_real_s3,gaussian__sigma0.6,trss,3ch,0,3.3027893269797437e-07,1.2130406311126668e-06,18.35290699658722,9.088908612619424e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.6225573999981862
bci_iv2a_real_s3,gaussian__sigma0.6,graph_time_tikhonov,3ch,0,3.225921546243583e-06,4.170572421073818e-06,7.2683188687418125,3.020701622719941e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.012321000001975335
bci_iv2a_real_s3,gaussian__sigma0.6,temporal_laplacian,3ch,0,6.4823308432791845e-06,8.117376662964365e-06,0.7452827376975777,6.0750032948276925e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,3,17.692996600002516
bci_iv2a_real_s3,gaussian__sigma0.6,mean,3ch,1,4.4118699573335197e-07,1.5892388146511214e-06,15.634942137099813,1.142119545592587e-05,{},,3,0.0030670999985886738
bci_iv2a_real_s3,gaussian__sigma0.6,nearest,3ch,1,3.757286071777343e-07,1.4332527851766022e-06,16.825226931108787,1.0611766518377009e-05,{},,3,0.005469399999128655
bci_iv2a_real_s3,gaussian__sigma0.6,tikhonov,3ch,1,2.5136301697803143e-06,3.2847392086632713e-06,9.386889259129866,2.517668953336312e-05,"{""alpha"": 0.1}",,3,0.02578309999080375
bci_iv2a_real_s3,gaussian__sigma0.6,tv,3ch,1,4.411869956414856e-07,1.5892388143503379e-06,15.6349421391231,1.1421195453574813e-05,"{""lam"": 0.2, ""n_iter"": 30}",,3,0.56365630000073
bci_iv2a_real_s3,gaussian__sigma0.6,trss,3ch,1,3.211328191354319e-07,1.1666918435910278e-06,18.375647442424675,8.474287362699797e-06,"{""alpha"": 0.7, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,3,0.08023329998832196
bci_iv2a_real_s3,gaussian__sigma0.6,graph_time_tikhonov,3ch,1,3.232898133820909e-06,4.172396596662941e-06,7.2397078180161145,3.0235486758115613e-05,"{""alpha"": 0.5, ""beta"": 0.1}",,3,0.06238810000650119
bci_iv2a_real_s3,gaussian__sigma0.6,temporal_laplacian,3ch,1,6.482467996201296e-06,8.123124611894312e-06,0.7390283560220755,6.067095330885775e-05,"{""alpha"": 0.5, ""beta"": 0.5}",,3,26.24012230000517
