dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s3,knn__k3,tv,0.2,0,0.06583191889999564,0.22053579721060346,14.547703257017696,1.588757453017531,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14506260000052862,0.05
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.2,0,0.16397249935698613,0.25673830265544995,12.72312495891976,1.9752372236750222,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008190900000045076,0.05
bci_iv2a_real_s3,knn__k3,trss,0.2,0,0.03550155675378301,0.12276369920021522,19.803235641330318,0.9413798685122728,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01916180000989698,0.05
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.2,0,0.2650301273511579,0.3798851292840958,8.540843807159929,2.8586565461995153,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2794921999884536,0.05
bci_iv2a_real_s3,knn__k3,tv,0.2,1,0.06893168859965433,0.23264966916911278,14.177174503228628,1.4945246448983065,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.14945609999995213,0.05
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.2,1,0.16592927637018703,0.26569734071510076,12.570219837252745,1.8994585821298404,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008104900000034831,0.05
bci_iv2a_real_s3,knn__k3,trss,0.2,1,0.036262514060111904,0.12703098198321633,19.639113961193114,0.8642268358804036,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018684100010432303,0.05
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.2,1,0.2643484127247352,0.37704949933963555,8.603084893153177,2.8138056867819867,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2394951999885961,0.05
bci_iv2a_real_s3,knn__k3,tv,0.2,0,0.06582353243704728,0.22053097752049575,14.548370341822896,1.588703785825098,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.14649569999892265,0.1
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.2,0,0.18949230397841652,0.2793834887322494,12.123776934997103,2.1613814740987194,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008238700000219978,0.1
bci_iv2a_real_s3,knn__k3,trss,0.2,0,0.03794631706248638,0.12902839167306046,19.26774187684937,0.992359637409934,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018548899999586865,0.1
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.2,0,0.3360693937454572,0.4649461600440791,6.665553529375138,3.4188360358648513,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.433576900002663,0.1
bci_iv2a_real_s3,knn__k3,tv,0.2,1,0.06892436455086563,0.2326361378017252,14.178126173539331,1.4944622411417168,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.145172199991066,0.1
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.2,1,0.19107900639132724,0.2866644551355194,12.025583779493735,2.0809447449294765,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008050999997067265,0.1
bci_iv2a_real_s3,knn__k3,trss,0.2,1,0.03938304903874487,0.13695316451727363,18.83583933084182,0.9207788427290847,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01912530000845436,0.1
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.2,1,0.33522524575658086,0.4628000147350205,6.704968128200602,3.3991210603969755,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.2971125000040047,0.1
bci_iv2a_real_s3,knn__k3,tv,0.2,0,0.06581932940003053,0.22052863858662403,14.548701580935239,1.5886751162367414,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.14492030000837985,0.2
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.2,0,0.2285211746062115,0.31982791740073546,11.056420015229548,2.4388131114661644,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008095900004263967,0.2
bci_iv2a_real_s3,knn__k3,trss,0.2,0,0.04383331805674606,0.14542172301234602,18.053993954534945,1.1199474701257637,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019071599992457777,0.2
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.2,0,0.4289370139174409,0.5698850055522463,4.851474849178584,4.068618753558137,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.3326694999996107,0.2
bci_iv2a_real_s3,knn__k3,tv,0.2,1,0.06892070300906467,0.2326294205361896,14.178600604830317,1.49443167870396,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.146537000007811,0.2
bci_iv2a_real_s3,knn__k3,graph_time_tikhonov,0.2,1,0.22954450526241674,0.32501766355690487,11.015975697366594,2.3858788279065597,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.007967500001541339,0.2
bci_iv2a_real_s3,knn__k3,trss,0.2,1,0.04558111898116855,0.15696849482916964,17.501952429674713,1.0350019823689072,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01910879999923054,0.2
bci_iv2a_real_s3,knn__k3,temporal_laplacian,0.2,1,0.42770732162319025,0.5681246343496603,4.876687799317673,4.061235450227744,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2736250000016298,0.2
