dataset,graph,method,missing_ratio,seed,mae,rmse,snr,dtw,params,error,n_missing_ch,time_sec,lambda
bci_iv2a_real_s2,knn__k5,tv,0.2,0,0.02953277939431306,0.11309467476044256,22.2598808261717,0.7866752493130097,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1545310000074096,0.05
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,0,0.1674267381714743,0.21994035760271574,13.35438794079309,1.9158240788677696,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008168600004864857,0.05
bci_iv2a_real_s2,knn__k5,trss,0.2,0,0.012913526740042659,0.0430663620926721,28.782879293663104,0.36676175753141127,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019229699988500215,0.05
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,0,0.2813904803145666,0.38813650279826767,8.431257539912652,3.2554131635681283,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2590909999998985,0.05
bci_iv2a_real_s2,knn__k5,tv,0.2,1,0.02879971436762548,0.11151846448572565,22.34954999518583,0.751009980483437,"{""lam"": 0.05, ""n_iter"": 30}",,5,0.1535754999931669,0.05
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,1,0.16657273517005192,0.2189935321596321,13.406310876633958,1.8915310843983277,"{""alpha"": 0.05, ""beta"": 0.1}",,5,0.008146399995894171,0.05
bci_iv2a_real_s2,knn__k5,trss,0.2,1,0.012964614484991166,0.045268860311348455,28.707414712046045,0.35825905811087083,"{""alpha"": 0.05, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.018996400001924485,0.05
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,1,0.28253483779092226,0.3894755097010345,8.395784022613684,3.2581309182539475,"{""alpha"": 0.05, ""beta"": 0.5}",,5,1.2668220999912592,0.05
bci_iv2a_real_s2,knn__k5,tv,0.2,0,0.02953017994406397,0.11309345482957288,22.260763320940814,0.7866414259651803,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.1545048000116367,0.1
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,0,0.17568370848634093,0.23059634530217268,13.065492621134752,1.9901279677581052,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008145699990564026,0.1
bci_iv2a_real_s2,knn__k5,trss,0.2,0,0.01421262343935514,0.048289092382823584,27.986248334256278,0.40504349873496354,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01844530001108069,0.1
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,0,0.3843071142162733,0.5068881869449702,5.973275204408767,4.219535521638114,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.3514397000108147,0.1
bci_iv2a_real_s2,knn__k5,tv,0.2,1,0.02879815704752423,0.11151900505555495,22.35023661741315,0.7509934804929975,"{""lam"": 0.1, ""n_iter"": 30}",,5,0.15415760000178125,0.1
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,1,0.17499953094366177,0.22969205037633703,13.110359795825373,1.9624198823939538,"{""alpha"": 0.1, ""beta"": 0.1}",,5,0.008135700001730584,0.1
bci_iv2a_real_s2,knn__k5,trss,0.2,1,0.014171507429728005,0.05112158548331904,27.983779008810043,0.3854828258990433,"{""alpha"": 0.1, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019075999996857718,0.1
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,1,0.38567906719442474,0.5081541638659027,5.950423519696229,4.223568167688635,"{""alpha"": 0.1, ""beta"": 0.5}",,5,1.325477200007299,0.1
bci_iv2a_real_s2,knn__k5,tv,0.2,0,0.029528916099609386,0.11309285577315104,22.261204215891706,0.7866246071262784,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.152070799987996,0.2
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,0,0.18737656539915137,0.24731970359392477,12.657709814323502,2.1006045573004424,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.00875409999571275,0.2
bci_iv2a_real_s2,knn__k5,trss,0.2,0,0.016948923837651654,0.05870616203780499,26.543647911152316,0.4730178862717494,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.01876069999707397,0.2
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,0,0.4947003658426297,0.6341028251823411,3.9788466654146983,5.219353331424473,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.299725999997463,0.2
bci_iv2a_real_s2,knn__k5,tv,0.2,1,0.028797376545469645,0.11151928752504196,22.350579642680866,0.7509853134902165,"{""lam"": 0.2, ""n_iter"": 30}",,5,0.15345430000161286,0.2
bci_iv2a_real_s2,knn__k5,graph_time_tikhonov,0.2,1,0.18683020397587988,0.24649317322362396,12.69350258840583,2.073886430119462,"{""alpha"": 0.2, ""beta"": 0.1}",,5,0.008131299997330643,0.2
bci_iv2a_real_s2,knn__k5,trss,0.2,1,0.016905230260190467,0.061815601238799645,26.658746592703455,0.4459649191006478,"{""alpha"": 0.2, ""beta"": 0.2, ""n_iter"": 60, ""lr"": 0.03}",,5,0.019000700005562976,0.2
bci_iv2a_real_s2,knn__k5,temporal_laplacian,0.2,1,0.49604739286293964,0.6353314272013216,3.9619290014484263,5.220305103444392,"{""alpha"": 0.2, ""beta"": 0.5}",,5,1.2533609000092838,0.2
